Generation: ,0,#,#,#,fitness
12,16,17,32,49,0.003209201251217191
12,15,32,33,47,0.0014405711931892147
15,16,32,47,49,0.0014163978156245254
15,16,44,47,49,0.0009853651268645308
15,26,33,47,49,0.0004546743381038948
4,14,15,33,43,0.000249753231570617
6,15,32,33,47,0.00021707511753716599
12,15,37,44,47,0.00013845423612102297
Generation: ,25,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
5,12,16,32,49,0.5024463349506129
5,12,31,32,49,0.44040361402473754
12,16,31,45,49,0.4306500284263289
12,32,33,44,49,0.43033948104549635
12,16,32,44,49,0.4296905713224611
12,16,31,32,45,0.422440241185628
12,31,32,45,49,0.4050065031973722
16,31,32,44,49,0.3868353826388029
12,31,44,45,49,0.28175649524570506
12,21,31,32,45,0.21264281759845635
12,16,27,44,45,0.043680885404739606
5,16,31,32,47,0.01162748298913996
31,32,45,47,49,0.010251644797710088
12,16,26,47,49,0.005187863890103835
12,16,17,32,49,0.003209201251217191
15,16,44,47,49,0.0009853651268645308
15,32,33,44,47,0.0009680401214136337
6,15,32,33,47,0.00021707511753716599
6,15,32,47,49,0.00020780279851336265
15,17,29,32,48,1.1996601992922064e-05
Generation: ,26,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
5,12,16,32,49,0.5024463349506129
12,16,33,45,49,0.49206067312091745
12,16,32,45,49,0.4620625868689012
5,12,31,32,33,0.46005475846402055
5,12,31,32,49,0.44040361402473754
12,16,31,45,49,0.4306500284263289
12,32,33,44,49,0.43033948104549635
12,16,31,32,45,0.422440241185628
16,31,32,44,49,0.3868353826388029
1,16,31,32,45,0.3836120251849129
12,31,32,44,49,0.3766318258473651
5,12,16,31,45,0.3436458315181857
5,16,31,44,49,0.31468206332443877
5,16,31,32,44,0.30868305573630767
2,31,32,45,49,0.07598703647491253
5,12,18,31,45,0.05518174678802507
12,14,21,44,49,0.026398941815110266
16,32,44,45,47,0.007981510697727427
15,16,44,47,49,0.0009853651268645308
6,15,32,47,49,0.00020780279851336265
Generation: ,27,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
5,12,16,32,49,0.5024463349506129
12,16,33,45,49,0.49206067312091745
16,32,33,45,49,0.4752973009213738
12,16,32,45,49,0.4620625868689012
5,12,31,32,33,0.46005475846402055
12,16,31,45,49,0.4306500284263289
12,32,33,44,49,0.43033948104549635
5,16,31,32,44,0.30868305573630767
5,16,33,44,45,0.2638541247781961
1,16,32,41,45,0.12632091895821995
19,21,31,33,44,0.059251584924309604
12,14,31,44,49,0.04596870550687149
12,21,28,32,44,0.042415001395120513
4,12,33,45,49,0.04067548534846622
14,21,33,45,49,0.029200886938908776
12,14,21,44,49,0.026398941815110266
10,12,16,33,49,0.008097800000415597
12,14,20,32,42,0.0049793217332433914
5,12,16,17,33,0.0027271021391580322
2,12,14,28,39,0.0012869723491121623
Generation: ,28,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
12,16,32,33,49,0.6577513309270893
12,16,31,32,49,0.5756619962424818
5,12,16,32,49,0.5024463349506129
12,16,33,45,49,0.49206067312091745
16,32,33,45,49,0.4752973009213738
12,32,33,45,49,0.4627603841334474
12,16,32,45,49,0.4620625868689012
12,16,31,45,49,0.4306500284263289
12,16,31,32,45,0.422440241185628
5,16,33,45,49,0.38664388538141864
5,12,16,32,45,0.36871211284540967
5,16,32,45,49,0.36307244946697753
12,16,37,45,49,0.06797954265919746
12,15,32,33,49,0.05604141116049959
4,12,33,45,49,0.04067548534846622
2,12,14,16,32,0.014363516022571441
2,14,16,32,49,0.014143817801450121
12,14,20,32,42,0.0049793217332433914
12,20,28,39,42,0.0038868328682159685
2,12,14,28,39,0.0012869723491121623
Generation: ,29,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
12,16,32,33,49,0.6577513309270893
12,16,31,32,49,0.5756619962424818
5,12,16,32,49,0.5024463349506129
12,16,33,45,49,0.49206067312091745
16,32,33,45,49,0.4752973009213738
5,32,33,45,49,0.3636207538942781
5,16,32,45,49,0.36307244946697753
12,16,28,32,49,0.12347564625892062
5,16,18,33,49,0.08824722810061456
12,16,26,31,39,0.08625846016226976
5,8,12,14,32,0.05089279792535585
16,28,32,33,42,0.04740272282208941
28,32,33,39,45,0.04177482147957661
20,33,39,45,49,0.04008874578899106
2,5,14,32,49,0.010820565742613765
5,9,14,28,39,0.004152195376336947
12,20,28,39,42,0.0038868328682159685
6,14,28,33,49,0.0022743497575947722
2,12,14,28,39,0.0012869723491121623
27,28,36,42,49,1.264140948566072e-05
Generation: ,30,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
12,16,32,33,49,0.6577513309270893
12,16,31,32,49,0.5756619962424818
5,12,16,32,49,0.5024463349506129
12,16,33,45,49,0.49206067312091745
5,12,16,31,49,0.46828835438818645
12,16,32,45,49,0.4620625868689012
5,16,32,45,49,0.36307244946697753
2,12,31,32,49,0.10515644477191562
5,16,18,33,49,0.08824722810061456
16,18,33,45,49,0.08115442319663439
12,18,33,45,49,0.07901381299620602
12,14,16,32,49,0.07538572966347089
5,8,12,14,16,0.054115143090848306
5,8,12,14,32,0.05089279792535585
14,16,32,44,49,0.050657969034298526
5,14,24,32,33,0.04740437233571187
2,5,14,32,49,0.010820565742613765
1,15,23,38,49,0.004464095661750552
2,14,15,32,45,0.0008843245927713824
19,20,36,39,46,1.2759077656147735e-05
Generation: ,31,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
12,16,32,33,49,0.6577513309270893
12,16,31,32,49,0.5756619962424818
5,12,16,32,49,0.5024463349506129
12,16,33,45,49,0.49206067312091745
5,12,16,31,49,0.46828835438818645
3,8,16,32,49,0.386915364469403
5,12,31,33,45,0.34416479827295154
16,18,33,45,49,0.08115442319663439
5,8,12,20,49,0.07999380579686635
12,18,32,33,45,0.07750751658158417
18,32,33,45,49,0.07632199463210146
12,14,16,32,49,0.07538572966347089
31,32,34,43,46,0.07467893045747122
5,6,12,31,33,0.0717692080916405
12,14,16,31,32,0.06892132521871261
12,14,16,32,45,0.05532059790095463
5,8,12,14,16,0.054115143090848306
8,12,18,33,39,0.0444184584549234
12,14,30,31,49,0.010495047212287632
7,24,39,44,47,0.0040296954067700844
Generation: ,32,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
12,16,32,33,49,0.6577513309270893
12,16,31,32,33,0.6013484726384988
12,16,31,32,49,0.5756619962424818
5,12,16,32,49,0.5024463349506129
12,16,33,45,49,0.49206067312091745
12,32,33,45,49,0.4627603841334474
16,31,32,45,49,0.41597877524840904
12,31,32,45,49,0.4050065031973722
5,12,31,33,45,0.34416479827295154
5,8,32,45,49,0.3071665218678415
8,16,20,32,49,0.10099961916030634
12,16,18,31,49,0.09829114781573309
5,8,12,20,49,0.07999380579686635
12,18,32,33,45,0.07750751658158417
12,14,32,33,49,0.0754995756173306
12,14,16,32,49,0.07538572966347089
14,33,45,46,49,0.02263986078008026
18,26,31,32,45,0.021001782892782147
14,16,19,31,32,0.01939233044783253
7,9,15,26,43,0.005781101167930729
Generation: ,33,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
12,16,32,33,49,0.6577513309270893
12,16,31,33,49,0.6130351978520494
12,16,31,32,33,0.6013484726384988
12,16,31,32,49,0.5756619962424818
5,12,16,32,49,0.5024463349506129
12,16,33,45,49,0.49206067312091745
12,16,32,45,49,0.4620625868689012
12,31,32,33,45,0.42307820161157605
16,31,33,44,49,0.4119495587342221
12,31,32,45,49,0.4050065031973722
8,16,26,31,32,0.1572743678856495
14,16,31,32,33,0.07089541716493185
12,18,26,31,45,0.021742499708979592
18,26,31,32,45,0.021001782892782147
14,16,19,31,32,0.01939233044783253
12,14,28,31,49,0.013209541933112136
8,14,24,44,48,0.004856978957171128
14,16,19,31,50,0.0026684020446787215
2,26,35,43,46,0.0025004152417385304
3,9,19,27,38,0.002241106357914773
Generation: ,34,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
12,16,32,33,49,0.6577513309270893
12,16,31,33,49,0.6130351978520494
12,16,31,32,33,0.6013484726384988
16,31,32,33,49,0.5921505026216108
12,16,31,32,49,0.5756619962424818
5,31,32,33,49,0.45301795689718194
16,31,33,45,49,0.44298500239930005
12,31,32,33,45,0.42307820161157605
12,31,32,45,49,0.4050065031973722
16,28,31,32,49,0.11116080280779073
2,7,21,33,46,0.02615914385212375
16,26,31,38,45,0.02295453880321502
12,18,26,31,45,0.021742499708979592
20,22,31,32,38,0.018917357383473322
12,18,28,31,45,0.013560854906061248
12,14,28,31,49,0.013209541933112136
14,24,30,31,45,0.0060599551408904275
11,19,21,30,48,0.0009465621690463277
3,15,28,37,48,0.00014994512679572953
25,31,36,49,50,7.092415494582107e-05
Generation: ,35,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
12,16,32,33,49,0.6577513309270893
12,16,31,33,49,0.6130351978520494
12,16,31,32,33,0.6013484726384988
16,31,32,33,49,0.5921505026216108
5,31,32,33,49,0.45301795689718194
12,13,16,31,32,0.34627519791136796
12,16,23,31,33,0.32006986895926975
12,18,31,33,49,0.09843958505351011
12,16,18,31,49,0.09829114781573309
2,13,31,32,33,0.0650660232913169
5,12,28,35,49,0.03788775392838635
12,26,33,40,49,0.02774186119900762
7,18,26,32,34,0.024934182974093406
12,18,26,31,45,0.021742499708979592
12,18,28,31,45,0.013560854906061248
3,15,28,32,49,0.007325843861879373
18,26,28,31,45,0.004198494495857373
3,12,18,26,48,0.003188362343741128
3,15,26,28,37,0.00033887202693492905
3,15,28,37,48,0.00014994512679572953
Generation: ,36,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
12,16,32,33,49,0.6577513309270893
12,16,31,33,49,0.6130351978520494
12,16,31,32,33,0.6013484726384988
16,31,32,33,49,0.5921505026216108
12,31,32,33,49,0.5765313489615651
12,16,31,32,49,0.5756619962424818
12,16,22,23,32,0.36007113085817716
5,16,32,35,49,0.1946572625763583
28,31,32,33,49,0.11132867552964351
5,12,16,28,49,0.10044471855191177
12,18,31,33,49,0.09843958505351011
12,16,19,32,35,0.07078620267146292
3,15,32,33,49,0.03902456635222577
5,12,28,35,49,0.03788775392838635
12,18,28,31,45,0.013560854906061248
12,15,16,28,31,0.010227172828376435
3,15,28,32,49,0.007325843861879373
3,15,16,28,31,0.007121715466686309
8,26,38,45,47,0.0005460222536101864
23,24,27,40,47,0.00012120689774634455
Generation: ,37,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
12,16,32,33,49,0.6577513309270893
12,16,31,33,49,0.6130351978520494
12,16,31,32,33,0.6013484726384988
16,31,32,33,49,0.5921505026216108
12,16,31,32,49,0.5756619962424818
12,16,22,23,32,0.36007113085817716
12,22,23,31,32,0.31560908360790896
12,16,31,33,35,0.24119063982028854
7,16,31,33,35,0.24101249273019038
12,16,22,29,49,0.22516398999926912
12,16,19,33,49,0.19159820116841678
12,16,28,32,33,0.12898522356959086
16,23,32,33,42,0.12620729093033708
28,31,32,33,49,0.11132867552964351
5,12,16,28,49,0.10044471855191177
12,15,16,32,33,0.058453745952536586
16,31,33,47,49,0.015517328850915876
12,15,16,28,31,0.010227172828376435
5,8,33,39,47,0.005356658830580505
6,20,26,27,49,0.000731375696848727
Generation: ,38,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
12,16,32,33,49,0.6577513309270893
12,16,31,33,49,0.6130351978520494
12,16,31,32,33,0.6013484726384988
16,31,32,33,49,0.5921505026216108
12,31,32,33,49,0.5765313489615651
12,16,23,33,49,0.35009049141491194
12,22,23,31,32,0.31560908360790896
7,16,31,33,35,0.24101249273019038
16,31,32,33,35,0.23297383102573563
22,31,32,33,42,0.23206630810775133
3,31,32,43,49,0.16528248364730266
16,23,32,33,42,0.12620729093033708
16,22,28,31,49,0.12411855517660512
12,15,16,32,33,0.058453745952536586
12,15,31,32,33,0.05123580207488502
12,15,23,33,42,0.011132304575756789
12,15,27,32,33,0.007615312866086563
6,13,16,40,44,0.005449560581775062
23,26,34,42,48,0.0040542223168103155
2,21,28,29,30,0.000593183597205877
Generation: ,39,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
12,16,22,32,49,0.6896502868707814
12,16,32,33,49,0.6577513309270893
12,16,31,33,49,0.6130351978520494
12,16,31,32,33,0.6013484726384988
16,31,32,33,49,0.5921505026216108
12,31,32,33,49,0.5765313489615651
12,31,33,34,49,0.4613282895613585
16,32,33,42,49,0.24172694486182938
22,31,32,33,42,0.23206630810775133
16,31,32,33,42,0.22099860882584038
16,23,32,33,42,0.12620729093033708
12,23,31,33,48,0.04269124017758181
14,16,23,32,33,0.0404867640900551
8,25,34,35,42,0.02786735021084926
2,30,32,33,49,0.018433628247675183
23,31,34,42,48,0.011788849074989647
23,26,34,42,48,0.0040542223168103155
2,16,28,30,31,0.0033640106135638453
26,29,34,42,48,0.002486903851130787
2,21,28,29,30,0.000593183597205877
Generation: ,40,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
12,16,22,32,49,0.6896502868707814
12,16,32,33,49,0.6577513309270893
12,16,31,33,49,0.6130351978520494
12,16,31,32,33,0.6013484726384988
16,31,32,33,49,0.5921505026216108
12,31,32,33,49,0.5765313489615651
16,32,33,34,49,0.5083883470190784
5,12,32,33,49,0.5032051189077509
12,31,33,34,49,0.4613282895613585
3,12,23,32,49,0.22288575465218996
16,22,23,42,49,0.1348996517686596
16,23,32,33,42,0.12620729093033708
16,26,32,46,49,0.0793553172351657
12,26,29,33,42,0.024159421541728128
11,26,31,33,48,0.012160146935119196
12,29,33,42,48,0.010690134441464305
26,29,34,42,48,0.002486903851130787
1,2,25,29,48,0.0021451225527055885
1,7,10,11,35,0.0012942948022892809
4,10,31,32,34,0.0004441826707322226
Generation: ,41,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
12,16,22,32,33,0.7204230075486127
12,16,22,32,49,0.6896502868707814
12,16,32,33,49,0.6577513309270893
12,16,31,33,49,0.6130351978520494
12,16,31,32,33,0.6013484726384988
16,31,32,33,49,0.5921505026216108
5,12,16,33,49,0.5350662200510147
5,16,32,33,49,0.5168377480594845
5,12,32,33,49,0.5032051189077509
3,5,12,32,49,0.34065089218211586
12,16,23,32,49,0.3287475039925163
3,12,23,32,49,0.22288575465218996
16,30,31,32,49,0.08831781446555446
3,16,22,27,32,0.06525843167064467
4,12,32,33,49,0.05437206443337211
10,12,16,31,32,0.006952062564869754
4,14,31,32,33,0.005860467336020883
12,25,33,36,49,0.0006097058929763698
4,10,31,33,34,0.00047301995478624766
4,10,31,32,34,0.0004441826707322226
Generation: ,42,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
12,16,22,33,49,0.7344238508363642
12,16,22,32,33,0.7204230075486127
7,12,22,32,33,0.700902330230936
12,16,22,32,49,0.6896502868707814
12,16,32,33,49,0.6577513309270893
12,16,31,33,49,0.6130351978520494
12,16,22,23,32,0.36007113085817716
12,16,23,33,49,0.35009049141491194
3,5,12,32,49,0.34065089218211586
12,16,23,32,49,0.3287475039925163
5,12,23,32,49,0.2515045109889985
3,12,16,23,32,0.23248000021922302
3,12,23,32,49,0.22288575465218996
5,12,29,31,50,0.01940809692462267
10,16,32,33,49,0.007821926631907089
10,12,16,31,49,0.007087170324446433
10,12,16,31,32,0.006952062564869754
10,12,23,32,49,0.0038063199523174127
10,12,23,31,49,0.0035475536047463556
3,12,16,36,49,0.000952141899703876
Generation: ,43,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
12,16,22,33,49,0.7344238508363642
12,16,22,32,33,0.7204230075486127
7,12,22,32,33,0.700902330230936
12,22,32,33,49,0.6906917823247478
12,16,22,32,49,0.6896502868707814
12,22,23,32,33,0.3606149027568229
12,16,22,23,32,0.36007113085817716
12,16,23,32,49,0.3287475039925163
3,12,23,32,33,0.23283108665821375
3,12,16,23,32,0.23248000021922302
3,22,23,32,45,0.1764053544891792
6,24,30,33,34,0.00946623307749344
10,12,22,33,49,0.008503341083799916
10,22,32,33,49,0.008213651865957503
10,12,16,33,49,0.008097800000415597
10,12,16,32,33,0.007943425889808677
10,16,32,33,49,0.007821926631907089
12,14,20,32,46,0.0054309922321513085
10,12,22,23,49,0.0042500136836760155
15,27,32,43,47,7.935863403274686e-05
Generation: ,44,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
12,16,22,33,49,0.7344238508363642
12,16,22,32,33,0.7204230075486127
7,12,22,32,33,0.700902330230936
12,22,32,33,49,0.6906917823247478
12,16,32,33,49,0.6577513309270893
12,16,22,23,32,0.36007113085817716
1,16,22,23,33,0.3482034618849203
12,23,32,33,49,0.3292439716043324
12,16,23,32,49,0.3287475039925163
3,12,22,23,32,0.24412269220337324
3,12,16,23,49,0.23699806254718964
3,12,16,23,32,0.23248000021922302
16,22,24,30,33,0.0900344936625786
12,22,24,30,33,0.08765965384568351
6,12,32,33,34,0.07574532633461657
12,16,23,28,32,0.0644674792837782
7,16,23,33,40,0.04801497832785182
23,24,30,33,34,0.03229736905485534
6,24,30,33,34,0.00946623307749344
2,15,47,49,50,3.560203684960741e-05
Generation: ,45,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
12,16,22,33,49,0.7344238508363642
12,16,22,32,33,0.7204230075486127
16,22,32,33,49,0.7094037241806281
7,12,22,32,33,0.700902330230936
12,22,32,33,49,0.6906917823247478
7,22,32,33,49,0.6901816268258961
12,16,22,32,49,0.6896502868707814
12,16,32,33,49,0.6577513309270893
9,12,16,33,49,0.5245762554615483
12,16,22,23,49,0.36706882446702355
12,16,22,43,49,0.3023581311224555
3,12,16,23,49,0.23699806254718964
24,32,33,43,49,0.21339255989100434
12,16,22,30,49,0.10953754005118504
12,16,22,33,37,0.1059900281175836
16,22,24,30,33,0.0900344936625786
12,15,16,33,49,0.05958974761834719
6,24,30,33,34,0.00946623307749344
2,4,15,32,48,0.00012073760506046773
24,35,36,39,46,7.604634280221829e-05
Generation: ,46,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
12,16,22,33,49,0.7344238508363642
12,16,22,32,33,0.7204230075486127
16,22,32,33,49,0.7094037241806281
7,12,22,32,33,0.700902330230936
12,22,32,33,49,0.6906917823247478
7,12,16,32,33,0.6674749176942362
13,22,24,32,49,0.31294408908704485
16,22,33,43,49,0.31101848043565594
12,16,22,43,49,0.3023581311224555
12,16,32,33,43,0.28287545682597665
22,30,32,33,49,0.10596563449108679
16,22,24,30,33,0.0900344936625786
6,22,24,32,49,0.07961270038336658
2,12,20,32,49,0.021232362064364015
7,28,33,40,49,0.01728989260813622
16,27,34,42,48,0.003500495491532409
15,19,23,33,50,0.0011328335154458234
2,4,15,16,32,0.0009052084050360549
2,13,17,32,49,0.00034723620805427304
2,4,15,32,48,0.00012073760506046773
Generation: ,47,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
12,16,22,33,49,0.7344238508363642
12,16,22,32,33,0.7204230075486127
16,22,32,33,49,0.7094037241806281
7,12,22,32,33,0.700902330230936
7,12,16,33,45,0.4993348425901729
16,21,22,32,49,0.35655253839596424
12,16,22,43,49,0.3023581311224555
12,16,22,32,43,0.296594063403519
16,33,43,44,49,0.1937818501557165
6,22,24,32,49,0.07961270038336658
12,16,22,29,38,0.03876470722618956
2,12,16,20,22,0.024727865701985527
2,12,20,32,49,0.021232362064364015
2,11,20,32,43,0.004319074032092967
17,22,32,33,49,0.0034664428865147463
12,17,22,32,49,0.003369919341581257
13,17,32,33,49,0.0019037592976069752
2,7,17,22,33,0.0006832632821093269
2,13,17,32,49,0.00034723620805427304
13,14,30,46,47,7.114948005856852e-05
Generation: ,48,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness,#,#,#,fitness
12,16,22,33,49,0.7344238508363642
12,16,22,32,33,0.7204230075486127
16,22,32,33,49,0.7094037241806281
7,12,22,32,33,0.700902330230936
